,order_details_id,order_id,pizza_id,quantity
11368,20393,8956,ckn_alfredo_m,1
11369,20394,8956,napolitana_l,1
11370,20397,8958,ital_veggie_m,1
11371,20398,8958,thai_ckn_l,1
11372,20402,8960,mediterraneo_s,1
11373,20403,8960,napolitana_s,1
11374,20417,8965,cali_ckn_l,1
11375,20418,8965,spinach_fet_m,1
11376,20425,8968,big_meat_s,1
11377,20426,8968,thai_ckn_l,1
11378,20427,8969,hawaiian_m,1
11379,20428,8969,ital_supr_m,1
11380,20429,8970,bbq_ckn_l,1
11381,20430,8970,ckn_alfredo_l,1
11382,20431,8971,pepperoni_l,1
11383,20433,8973,veggie_veg_l,1
11384,20434,8974,spinach_fet_l,1
11385,20435,8975,ckn_pesto_s,1
11386,20446,8978,calabrese_m,1
11387,20447,8979,the_greek_m,1
11388,20448,8980,five_cheese_l,1
11389,20449,8980,green_garden_s,1
11390,20450,8980,pepperoni_l,1
11391,20451,8980,the_greek_m,1
11392,20452,8981,bbq_ckn_m,1
11393,20454,8983,cali_ckn_l,1
11394,20455,8983,sicilian_m,1
11395,20456,8983,thai_ckn_l,1
11396,20457,8984,napolitana_m,1
11397,20460,8986,southw_ckn_l,1
11398,20461,8986,southw_ckn_m,1
11399,20463,8988,pep_msh_pep_l,1
11400,20472,8992,calabrese_l,1
11401,20473,8992,ckn_alfredo_m,1
11402,20474,8992,four_cheese_m,1
11403,20475,8992,spin_pesto_l,1
11404,20478,8994,classic_dlx_s,1
11405,20479,8994,mediterraneo_l,1
11406,20480,8994,prsc_argla_s,1
11407,20481,8994,southw_ckn_m,1
11408,20482,8995,big_meat_s,1
11409,20483,8996,mexicana_l,1
11410,20484,8996,peppr_salami_m,1
11411,20485,8996,soppressata_m,1
11412,20486,8996,spicy_ital_m,1
11413,20493,9000,napolitana_m,1
11414,20494,9000,southw_ckn_l,1
11415,20495,9001,bbq_ckn_s,1
11416,20496,9001,hawaiian_l,1
11417,20497,9001,pepperoni_l,1
11418,20498,9001,the_greek_xxl,1
11419,20499,9002,ital_supr_m,1
11420,20500,9002,pep_msh_pep_s,1
11421,20501,9002,spicy_ital_l,1
11422,20502,9003,hawaiian_l,1
11423,20503,9003,peppr_salami_s,1
11424,20507,9005,prsc_argla_s,1
11425,20512,9007,cali_ckn_m,1
11426,20513,9007,prsc_argla_s,1
11427,20514,9008,spicy_ital_l,1
11428,20521,9011,mexicana_s,1
11429,20522,9011,napolitana_s,1
11430,20525,9013,big_meat_s,1
11431,20526,9014,pepperoni_m,1
11432,20527,9014,thai_ckn_l,1
11433,20528,9015,big_meat_s,1
11434,20529,9015,ital_supr_m,1
11435,20530,9016,the_greek_s,1
11436,20531,9017,napolitana_s,1
11437,20532,9018,bbq_ckn_m,1
11438,20533,9018,mexicana_l,1
11439,20534,9018,prsc_argla_m,1
11440,20541,9023,green_garden_m,1
11441,20546,9027,calabrese_l,1
11442,20548,9029,big_meat_s,1
11443,20550,9031,four_cheese_l,1
11444,20551,9031,ital_supr_m,1
11445,20561,9036,four_cheese_m,1
11446,20562,9036,mexicana_l,1
11447,20563,9036,napolitana_s,1
11448,20564,9036,spicy_ital_l,1
11449,20578,9038,calabrese_m,1
11450,20579,9038,classic_dlx_m,1
11451,20580,9038,pep_msh_pep_l,1
11452,20581,9038,thai_ckn_m,1
11453,20582,9039,ckn_alfredo_m,1
11454,20583,9040,four_cheese_l,1
11455,20584,9040,the_greek_xl,1
11456,20585,9041,cali_ckn_m,1
11457,20586,9042,big_meat_s,1
11458,20587,9042,ital_cpcllo_m,1
11459,20588,9042,ital_veggie_l,1
11460,20589,9042,mediterraneo_s,1
11461,20590,9042,mexicana_l,2
11462,20591,9042,pepperoni_l,1
11463,20592,9042,pepperoni_m,2
11464,20593,9042,sicilian_l,1
11465,20594,9042,spinach_fet_l,1
11466,20595,9043,cali_ckn_m,1
11467,20597,9045,ital_cpcllo_m,1
11468,20598,9045,thai_ckn_l,1
11469,20599,9046,peppr_salami_l,1
11470,20600,9047,bbq_ckn_m,1
11471,20601,9047,cali_ckn_s,1
11472,20602,9047,ckn_pesto_l,1
11473,20603,9047,pep_msh_pep_s,1
11474,20610,9050,pep_msh_pep_m,1
11475,20617,9053,classic_dlx_l,1
11476,20618,9053,sicilian_s,1
11477,20628,9057,bbq_ckn_m,1
11478,20629,9057,ckn_pesto_s,1
11479,20630,9057,classic_dlx_m,1
11480,20631,9057,napolitana_s,1
11481,20632,9058,ital_cpcllo_l,1
11482,20633,9058,spinach_supr_m,1
11483,20634,9058,veggie_veg_l,1
11484,20637,9060,brie_carre_s,1
11485,20638,9060,peppr_salami_s,1
11486,20639,9060,southw_ckn_m,1
11487,20640,9061,bbq_ckn_m,1
11488,20641,9061,soppressata_l,1
11489,20642,9062,southw_ckn_l,1
11490,20643,9062,spinach_supr_l,1
11491,20653,9068,thai_ckn_l,1
11492,20654,9069,cali_ckn_s,1
11493,20655,9070,calabrese_m,1
11494,20656,9070,classic_dlx_s,1
11495,20657,9071,bbq_ckn_s,1
11496,20658,9071,prsc_argla_l,1
11497,20659,9071,spinach_fet_l,1
11498,20660,9072,bbq_ckn_m,1
11499,20661,9072,cali_ckn_l,1
11500,20662,9072,classic_dlx_l,1
11501,20663,9072,soppressata_l,1
11502,20668,9074,classic_dlx_s,1
11503,20669,9074,sicilian_l,1
11504,20670,9074,spinach_fet_l,1
11505,20671,9075,soppressata_m,1
11506,20672,9075,veggie_veg_m,1
11507,20673,9076,four_cheese_l,1
11508,20674,9076,hawaiian_m,1
11509,20675,9076,ital_supr_m,1
11510,20676,9076,mediterraneo_s,1
11511,20678,9078,ckn_alfredo_m,1
11512,20679,9078,ital_cpcllo_m,1
11513,20680,9078,veggie_veg_s,1
11514,20681,9079,hawaiian_s,1
11515,20682,9079,mediterraneo_s,1
11516,20683,9079,mexicana_m,1
11517,20684,9079,sicilian_l,1
11518,20685,9080,bbq_ckn_m,1
11519,20686,9080,bbq_ckn_s,1
11520,20687,9080,ital_supr_m,1
11521,20688,9080,southw_ckn_l,1
11522,20695,9083,brie_carre_s,1
11523,20696,9083,the_greek_xl,1
11524,20698,9085,four_cheese_m,1
11525,20699,9085,mediterraneo_l,1
11526,20700,9085,mediterraneo_s,1
11527,20701,9085,spinach_fet_m,1
11528,20702,9086,mexicana_l,1
11529,20703,9086,peppr_salami_m,1
11530,20704,9087,pep_msh_pep_m,1
11531,20705,9087,southw_ckn_m,1
11532,20706,9087,spinach_fet_m,1
11533,20709,9089,green_garden_s,1
11534,20711,9091,spinach_fet_m,1
11535,20712,9092,bbq_ckn_m,1
11536,20713,9092,hawaiian_s,1
11537,20717,9094,bbq_ckn_s,1
11538,20718,9094,ital_cpcllo_l,1
11539,20719,9094,prsc_argla_m,1
11540,20720,9094,thai_ckn_l,1
11541,20721,9095,ital_supr_l,1
11542,20722,9095,spicy_ital_m,1
11543,20723,9096,ital_cpcllo_s,1
11544,20724,9096,ital_supr_l,1
11545,20725,9096,sicilian_m,1
11546,20726,9097,cali_ckn_l,1
11547,20727,9097,green_garden_s,1
11548,20728,9098,pep_msh_pep_s,1
11549,20730,9100,ckn_pesto_s,1
11550,20731,9100,four_cheese_l,1
11551,20732,9100,four_cheese_m,1
11552,20733,9100,ital_veggie_m,1
11553,20734,9100,sicilian_s,1
11554,20735,9101,bbq_ckn_m,1
11555,20736,9101,cali_ckn_s,1
11556,20737,9101,ckn_alfredo_l,1
11557,20738,9101,hawaiian_m,1
11558,20739,9101,hawaiian_s,1
11559,20740,9101,sicilian_m,1
11560,20741,9102,classic_dlx_s,1
11561,20742,9102,ital_supr_l,1
11562,20743,9102,mexicana_l,1
11563,20744,9102,pepperoni_m,1
11564,20745,9102,peppr_salami_m,1
11565,20746,9102,prsc_argla_l,1
11566,20747,9102,prsc_argla_s,1
11567,20748,9102,sicilian_l,2
11568,20749,9102,veggie_veg_l,1
11569,20750,9103,pepperoni_m,1
11570,20756,9105,cali_ckn_l,1
11571,20757,9106,big_meat_s,1
11572,20758,9106,pep_msh_pep_m,1
11573,20759,9107,southw_ckn_l,1
11574,20760,9108,cali_ckn_m,1
11575,20761,9108,ital_supr_s,1
11576,20762,9108,sicilian_l,1
11577,20765,9110,bbq_ckn_l,1
11578,20766,9110,ital_cpcllo_l,1
11579,20767,9110,thai_ckn_l,1
11580,20768,9111,classic_dlx_s,1
11581,20769,9111,southw_ckn_l,1
11582,20770,9111,spin_pesto_l,1
11583,20771,9111,the_greek_s,1
11584,20772,9112,spicy_ital_l,1
11585,20779,9116,mexicana_l,1
11586,20780,9116,spinach_fet_m,1
11587,20781,9117,big_meat_s,1
11588,20791,9121,four_cheese_l,1
11589,20792,9121,ital_cpcllo_l,1
11590,20793,9121,pep_msh_pep_s,1
11591,20795,9123,ckn_pesto_l,1
11592,20796,9123,ital_supr_m,1
11593,20797,9124,the_greek_l,1
11594,20802,9126,pep_msh_pep_s,1
11595,20803,9127,mexicana_l,1
11596,20805,9129,pep_msh_pep_m,1
11597,20806,9129,peppr_salami_l,1
11598,20807,9129,peppr_salami_m,1
11599,20808,9129,spicy_ital_m,1
11600,20809,9130,bbq_ckn_l,1
11601,20810,9130,green_garden_s,1
11602,20811,9130,mexicana_m,1
11603,20812,9130,thai_ckn_l,1
11604,20813,9131,four_cheese_l,1
11605,20814,9132,cali_ckn_l,1
11606,20815,9132,five_cheese_l,1
11607,20816,9132,southw_ckn_l,1
11608,20817,9132,southw_ckn_m,1
11609,20818,9133,classic_dlx_m,1
11610,20819,9133,five_cheese_l,1
11611,20820,9133,napolitana_m,1
11612,20821,9133,soppressata_m,1
11613,20831,9138,big_meat_s,1
11614,20832,9138,five_cheese_l,1
11615,20834,9140,cali_ckn_l,1
11616,20835,9140,cali_ckn_s,1
11617,20836,9140,southw_ckn_s,1
11618,20837,9140,spinach_fet_l,1
11619,20838,9141,spinach_fet_m,1
11620,20839,9141,veggie_veg_m,1
11621,20840,9142,veggie_veg_l,1
11622,20841,9143,the_greek_l,1
11623,20847,9146,calabrese_s,1
11624,20848,9146,ital_cpcllo_m,1
11625,20849,9146,the_greek_l,1
11626,20850,9147,sicilian_s,1
11627,20853,9149,ital_supr_m,1
11628,20854,9149,pepperoni_m,1
11629,20855,9149,spinach_fet_l,1
11630,20856,9149,veggie_veg_m,1
11631,20857,9150,cali_ckn_s,1
11632,20858,9151,cali_ckn_m,1
11633,20859,9151,southw_ckn_s,1
11634,20867,9154,prsc_argla_s,1
11635,20868,9155,spicy_ital_s,1
11636,20869,9155,spinach_fet_s,1
11637,20870,9156,cali_ckn_l,1
11638,20871,9156,thai_ckn_m,1
11639,20876,9159,spin_pesto_s,1
11640,20877,9160,classic_dlx_s,1
11641,20878,9160,ital_cpcllo_l,1
11642,20879,9161,green_garden_l,1
11643,20893,9164,southw_ckn_m,1
11644,20895,9166,hawaiian_l,1
11645,20896,9166,spinach_fet_s,1
11646,20897,9167,sicilian_l,1
11647,20898,9167,thai_ckn_m,1
11648,20899,9168,cali_ckn_l,1
11649,20900,9168,classic_dlx_s,1
11650,20901,9168,green_garden_m,1
11651,20902,9168,soppressata_l,1
11652,20903,9169,cali_ckn_l,1
11653,20909,9175,classic_dlx_m,1
11654,20910,9175,ital_cpcllo_s,1
11655,20911,9175,ital_veggie_l,1
11656,20924,9181,bbq_ckn_s,1
11657,20925,9181,ital_supr_m,1
11658,20926,9181,mexicana_l,1
11659,20927,9181,veggie_veg_s,1
11660,20932,9183,napolitana_l,1
11661,20933,9183,spin_pesto_m,1
11662,20940,9188,five_cheese_l,1
11663,20941,9188,spinach_supr_m,1
11664,20942,9188,veggie_veg_l,2
11665,20943,9189,peppr_salami_l,1
11666,20944,9190,ckn_alfredo_m,1
11667,20945,9190,five_cheese_l,1
11668,20946,9191,four_cheese_l,1
11669,20947,9191,hawaiian_s,1
11670,20948,9191,ital_supr_m,1
11671,20949,9191,spin_pesto_l,1
11672,20954,9193,green_garden_s,1
11673,20955,9194,classic_dlx_m,1
11674,20956,9194,ital_veggie_l,1
11675,20957,9194,soppressata_s,1
11676,20958,9194,spinach_fet_s,1
11677,20959,9195,ckn_alfredo_m,1
11678,20960,9195,thai_ckn_l,1
11679,20966,9198,ital_supr_m,1
11680,20968,9200,cali_ckn_l,1
11681,20969,9200,soppressata_s,1
11682,20974,9202,ckn_pesto_m,1
11683,20975,9202,napolitana_s,1
11684,20977,9204,cali_ckn_m,1
11685,20978,9204,thai_ckn_m,1
11686,20979,9205,pepperoni_s,1
11687,20980,9205,soppressata_l,1
11688,20981,9206,ckn_pesto_s,1
11689,20982,9206,southw_ckn_s,1
11690,20998,9209,calabrese_l,1
11691,20999,9209,four_cheese_l,1
11692,21000,9209,green_garden_m,1
11693,21001,9209,ital_supr_l,1
11694,21002,9209,mexicana_l,1
11695,21003,9209,peppr_salami_s,1
11696,21004,9209,sicilian_s,1
11697,21005,9209,spinach_supr_s,1
11698,21006,9210,cali_ckn_s,1
11699,21007,9210,peppr_salami_l,1
11700,21008,9210,southw_ckn_l,1
11701,21009,9210,spin_pesto_l,1
11702,21010,9211,bbq_ckn_l,1
11703,21011,9211,cali_ckn_l,1
11704,21012,9212,five_cheese_l,2
11705,21013,9212,southw_ckn_l,1
11706,21014,9213,hawaiian_s,1
11707,21015,9214,big_meat_s,2
11708,21016,9214,cali_ckn_s,1
11709,21017,9214,classic_dlx_s,1
11710,21018,9214,hawaiian_l,1
11711,21019,9214,hawaiian_m,1
11712,21020,9214,ital_cpcllo_s,1
11713,21021,9214,pep_msh_pep_l,1
11714,21022,9214,pep_msh_pep_m,1
11715,21023,9214,pepperoni_l,1
11716,21024,9214,peppr_salami_l,1
11717,21025,9214,peppr_salami_m,1
11718,21026,9214,prsc_argla_l,1
11719,21027,9215,bbq_ckn_m,1
11720,21028,9215,cali_ckn_l,1
11721,21029,9216,pepperoni_m,1
11722,21030,9217,big_meat_s,1
11723,21031,9217,green_garden_s,1
11724,21032,9217,veggie_veg_s,1
11725,21033,9218,peppr_salami_l,1
11726,21036,9220,big_meat_s,1
11727,21037,9220,pepperoni_m,1
11728,21038,9220,sicilian_l,1
11729,21039,9221,ital_cpcllo_m,1
11730,21043,9224,cali_ckn_m,1
11731,21044,9224,southw_ckn_s,1
11732,21045,9224,the_greek_l,1
11733,21046,9224,veggie_veg_l,1
11734,21047,9225,big_meat_s,1
11735,21048,9226,peppr_salami_m,1
11736,21049,9227,spicy_ital_l,1
11737,21053,9229,pepperoni_l,1
11738,21059,9233,classic_dlx_l,2
11739,21064,9235,ckn_alfredo_m,1
11740,21065,9235,four_cheese_l,1
11741,21066,9236,mediterraneo_s,1
11742,21067,9237,ital_supr_s,1
11743,21068,9237,napolitana_m,1
11744,21069,9238,thai_ckn_l,1
11745,21070,9238,the_greek_m,1
11746,21071,9239,bbq_ckn_m,1
11747,21072,9239,classic_dlx_m,1
11748,21073,9239,pep_msh_pep_s,1
11749,21074,9240,big_meat_s,1
11750,21075,9240,spicy_ital_l,1
11751,21082,9244,green_garden_s,1
11752,21083,9244,mediterraneo_l,1
11753,21087,9246,big_meat_s,1
11754,21088,9246,cali_ckn_l,1
11755,21089,9246,pepperoni_l,1
11756,21090,9247,mexicana_l,1
11757,21091,9248,classic_dlx_s,1
11758,21092,9248,southw_ckn_m,1
11759,21093,9249,ital_supr_m,1
11760,21094,9250,veggie_veg_s,1
11761,21095,9251,big_meat_s,1
11762,21096,9251,napolitana_s,1
11763,21107,9256,southw_ckn_m,1
11764,21108,9256,thai_ckn_l,1
11765,21115,9260,hawaiian_s,1
11766,21120,9263,ckn_alfredo_m,1
11767,21121,9263,five_cheese_l,1
11768,21122,9263,spin_pesto_m,1
11769,21123,9264,calabrese_m,1
11770,21124,9265,the_greek_xl,1
11771,21126,9267,ital_supr_l,1
11772,21127,9267,peppr_salami_l,1
11773,21128,9267,spinach_supr_m,1
11774,21129,9268,ital_supr_s,1
11775,21130,9269,bbq_ckn_m,1
11776,21131,9269,ital_cpcllo_l,1
11777,21132,9269,prsc_argla_m,1
11778,21133,9269,spicy_ital_l,1
11779,21139,9272,cali_ckn_l,1
11780,21140,9272,ital_supr_l,1
11781,21141,9272,spinach_fet_m,1
11782,21142,9273,four_cheese_l,1
11783,21143,9273,southw_ckn_s,1
11784,21144,9274,ital_cpcllo_l,1
11785,21145,9274,spinach_supr_m,1
11786,21146,9275,pep_msh_pep_l,1
11787,21147,9276,bbq_ckn_m,1
11788,21148,9276,cali_ckn_l,1
11789,21149,9276,ital_cpcllo_l,1
11790,21150,9276,peppr_salami_m,1
11791,21151,9277,five_cheese_l,1
11792,21155,9279,cali_ckn_m,1
11793,21156,9279,mexicana_m,1
11794,21157,9279,pepperoni_l,1
11795,21158,9279,spin_pesto_m,1
11796,21160,9281,four_cheese_l,1
11797,21161,9281,hawaiian_s,1
11798,21162,9281,ital_supr_s,1
11799,21163,9281,southw_ckn_m,1
11800,21167,9283,calabrese_s,1
11801,21168,9283,ckn_pesto_m,1
11802,21169,9283,ital_cpcllo_s,1
11803,21170,9283,ital_supr_l,1
11804,21171,9283,ital_supr_s,1
11805,21172,9283,mexicana_m,1
11806,21173,9283,napolitana_s,1
11807,21174,9283,soppressata_s,1
11808,21175,9283,thai_ckn_m,1
11809,21176,9284,big_meat_s,1
11810,21177,9284,cali_ckn_m,1
11811,21178,9285,southw_ckn_l,1
11812,21185,9288,veggie_veg_l,1
11813,21186,9289,classic_dlx_s,1
11814,21187,9289,soppressata_l,1
11815,21188,9290,ital_veggie_m,1
11816,21189,9290,spinach_fet_l,1
11817,21192,9293,ital_supr_l,1
11818,21193,9293,ital_veggie_m,1
11819,21196,9295,cali_ckn_m,1
11820,21197,9295,hawaiian_l,1
11821,21198,9296,four_cheese_l,1
11822,21199,9296,ital_veggie_m,1
11823,21200,9297,napolitana_m,1
11824,21201,9297,pepperoni_m,1
11825,21202,9297,spicy_ital_l,1
11826,21203,9297,thai_ckn_l,1
11827,21204,9298,four_cheese_l,1
11828,21205,9298,sicilian_m,1
11829,21206,9299,southw_ckn_m,1
11830,21207,9299,spin_pesto_l,1
11831,21208,9299,veggie_veg_m,1
11832,21209,9300,bbq_ckn_m,1
11833,21210,9300,classic_dlx_m,1
11834,21211,9300,hawaiian_l,1
11835,21212,9300,spinach_supr_s,1
11836,21215,9302,classic_dlx_s,1
11837,21216,9302,four_cheese_l,1
11838,21217,9302,ital_supr_l,1
11839,21218,9302,napolitana_s,1
11840,21219,9303,bbq_ckn_m,1
11841,21220,9303,big_meat_s,1
11842,21221,9303,four_cheese_l,1
11843,21222,9304,cali_ckn_m,1
11844,21223,9304,ckn_pesto_m,1
11845,21224,9304,spinach_fet_s,1
11846,21225,9304,thai_ckn_l,1
11847,21226,9305,classic_dlx_l,1
11848,21227,9305,pep_msh_pep_l,1
11849,21228,9305,prsc_argla_l,1
11850,21229,9305,spicy_ital_s,1
11851,21230,9306,peppr_salami_m,1
11852,21231,9307,brie_carre_s,1
11853,21232,9307,spinach_fet_m,1
11854,21236,9311,pep_msh_pep_s,1
11855,21239,9313,spicy_ital_l,1
11856,21240,9313,the_greek_xl,1
11857,21241,9314,classic_dlx_m,1
11858,21242,9314,four_cheese_l,1
11859,21243,9314,pepperoni_l,1
11860,21249,9317,five_cheese_l,1
11861,21257,9321,five_cheese_l,1
11862,21258,9321,spicy_ital_m,1
11863,21259,9322,spicy_ital_m,1
11864,21260,9322,thai_ckn_l,1
11865,21261,9323,bbq_ckn_l,1
11866,21262,9323,big_meat_s,1
11867,21263,9323,pepperoni_l,1
11868,21264,9323,thai_ckn_l,1
11869,21265,9324,big_meat_s,1
11870,21266,9324,green_garden_s,1
11871,21267,9325,mexicana_l,1
11872,21268,9325,prsc_argla_l,1
11873,21271,9328,pep_msh_pep_s,1
11874,21272,9328,prsc_argla_l,1
11875,21274,9330,thai_ckn_m,1
11876,21275,9331,bbq_ckn_m,1
11877,21276,9331,big_meat_s,1
11878,21277,9331,cali_ckn_l,1
11879,21278,9331,ckn_pesto_m,1
11880,21279,9331,four_cheese_l,1
11881,21280,9331,four_cheese_m,1
11882,21281,9331,hawaiian_l,1
11883,21282,9331,ital_cpcllo_m,1
11884,21283,9331,ital_veggie_m,1
11885,21284,9331,mexicana_m,1
11886,21285,9331,napolitana_l,2
11887,21286,9331,sicilian_l,1
11888,21287,9331,sicilian_s,1
11889,21288,9331,veggie_veg_m,1
11890,21299,9336,prsc_argla_m,1
11891,21300,9336,sicilian_m,1
11892,21301,9336,southw_ckn_l,1
11893,21302,9336,veggie_veg_m,1
11894,21306,9340,cali_ckn_l,1
11895,21307,9341,mediterraneo_l,1
11896,21308,9342,classic_dlx_m,1
11897,21309,9342,mediterraneo_m,1
11898,21310,9342,spicy_ital_l,1
11899,21311,9342,spinach_fet_l,1
11900,21315,9346,ckn_alfredo_m,1
11901,21316,9347,four_cheese_l,1
11902,21317,9347,hawaiian_l,1
11903,21318,9347,ital_cpcllo_s,1
11904,21319,9347,pepperoni_l,1
11905,21320,9348,spinach_supr_s,1
11906,21323,9350,bbq_ckn_m,1
11907,21324,9350,pepperoni_m,1
11908,21325,9350,spicy_ital_l,1
11909,21326,9351,cali_ckn_s,1
11910,21334,9355,the_greek_xl,1
11911,21341,9358,calabrese_m,1
11912,21342,9359,hawaiian_m,1
11913,21343,9359,pep_msh_pep_l,1
11914,21344,9360,brie_carre_s,1
11915,21345,9360,ital_veggie_m,1
11916,21350,9363,peppr_salami_l,1
11917,21351,9363,sicilian_s,1
11918,21352,9364,ital_supr_l,1
11919,21353,9364,mediterraneo_m,1
11920,21354,9365,four_cheese_l,1
11921,21355,9365,peppr_salami_m,1
11922,21356,9366,cali_ckn_m,1
11923,21357,9366,classic_dlx_m,1
11924,21358,9366,ital_supr_m,1
11925,21359,9367,four_cheese_m,1
11926,21360,9367,spin_pesto_l,2
11927,21361,9368,ckn_pesto_l,1
11928,21362,9368,ital_cpcllo_l,1
11929,21363,9368,spicy_ital_l,1
11930,21364,9368,spinach_supr_s,1
11931,21369,9372,big_meat_s,1
11932,21370,9372,ital_veggie_s,1
11933,21371,9372,pep_msh_pep_l,1
11934,21375,9375,napolitana_l,1
11935,21376,9375,pepperoni_m,1
11936,21377,9376,bbq_ckn_m,1
11937,21378,9376,five_cheese_l,1
11938,21380,9378,the_greek_l,1
11939,21381,9379,big_meat_s,1
11940,21382,9379,peppr_salami_s,1
11941,21383,9379,spicy_ital_s,1
11942,21386,9381,prsc_argla_l,1
11943,21387,9382,napolitana_s,1
11944,21390,9384,big_meat_s,1
11945,21391,9384,pepperoni_m,1
11946,21392,9384,prsc_argla_l,1
11947,21394,9386,ckn_alfredo_m,1
11948,21395,9386,hawaiian_m,1
11949,21399,9389,calabrese_l,1
11950,21400,9389,ckn_pesto_m,1
11951,21401,9389,ital_supr_s,1
11952,21402,9389,mexicana_s,1
11953,21403,9390,cali_ckn_l,1
11954,21404,9390,ital_cpcllo_s,1
11955,21405,9390,spin_pesto_s,1
11956,21406,9390,thai_ckn_s,1
11957,21412,9394,five_cheese_l,1
11958,21415,9396,big_meat_s,1
11959,21416,9396,cali_ckn_l,1
11960,21417,9396,sicilian_m,1
11961,21418,9396,southw_ckn_l,1
11962,21419,9396,spin_pesto_s,1
11963,21420,9397,calabrese_l,1
11964,21421,9397,the_greek_l,1
11965,21424,9399,classic_dlx_m,1
11966,21425,9399,ital_supr_m,1
11967,21426,9399,peppr_salami_l,1
11968,21427,9399,spinach_supr_s,1
11969,21428,9400,brie_carre_s,1
11970,21429,9400,spicy_ital_s,1
11971,21430,9401,spicy_ital_l,1
11972,21431,9402,bbq_ckn_m,1
11973,21432,9403,ital_supr_l,1
11974,21433,9403,prsc_argla_m,1
11975,21436,9405,peppr_salami_l,1
11976,21437,9405,soppressata_l,1
11977,21438,9405,spicy_ital_l,1
11978,21439,9406,veggie_veg_s,1
11979,21449,9411,big_meat_s,1
11980,21450,9411,spicy_ital_m,1
11981,21451,9412,ckn_pesto_s,1
11982,21452,9412,ital_supr_m,1
11983,21455,9414,hawaiian_s,1
11984,21456,9414,southw_ckn_m,1
11985,21457,9415,five_cheese_l,1
11986,21458,9415,hawaiian_s,1
11987,21459,9415,sicilian_s,1
11988,21460,9416,soppressata_l,1
11989,21461,9417,cali_ckn_s,1
11990,21462,9417,ital_supr_l,1
11991,21468,9420,ital_supr_m,1
11992,21469,9421,mexicana_l,1
11993,21470,9421,pep_msh_pep_s,1
11994,21476,9424,four_cheese_l,1
11995,21477,9424,green_garden_s,1
11996,21478,9424,hawaiian_m,1
11997,21479,9424,spicy_ital_m,1
11998,21480,9425,big_meat_s,1
11999,21481,9425,ckn_alfredo_m,1
12000,21482,9425,pepperoni_m,1
12001,21483,9425,veggie_veg_m,1
12002,21484,9426,big_meat_s,1
12003,21485,9426,the_greek_xl,1
12004,21486,9427,thai_ckn_l,1
12005,21487,9428,classic_dlx_m,1
12006,21488,9429,brie_carre_s,1
12007,21489,9429,ckn_pesto_s,1
12008,21490,9429,peppr_salami_l,1
12009,21491,9429,the_greek_l,1
12010,21492,9430,cali_ckn_l,1
12011,21493,9430,ital_cpcllo_l,1
12012,21494,9430,spicy_ital_l,1
12013,21498,9432,five_cheese_l,1
12014,21499,9432,pep_msh_pep_s,1
12015,21501,9434,pep_msh_pep_l,1
12016,21504,9436,big_meat_s,1
12017,21505,9436,five_cheese_l,1
12018,21509,9438,pepperoni_s,1
12019,21510,9439,mexicana_m,1
12020,21511,9439,peppr_salami_m,1
12021,21512,9440,southw_ckn_m,1
12022,21513,9441,hawaiian_m,1
12023,21514,9441,southw_ckn_l,1
12024,21519,9444,ital_cpcllo_l,1
12025,21520,9445,bbq_ckn_s,1
12026,21521,9445,ital_cpcllo_l,1
12027,21522,9445,peppr_salami_l,1
12028,21523,9445,thai_ckn_l,1
12029,21524,9446,cali_ckn_l,1
12030,21525,9446,hawaiian_l,2
12031,21527,9448,big_meat_s,1
12032,21528,9448,four_cheese_l,1
12033,21529,9449,mexicana_l,1
12034,21534,9451,pepperoni_s,1
12035,21535,9452,cali_ckn_m,1
12036,21536,9452,pep_msh_pep_l,1
12037,21537,9452,pepperoni_m,1
12038,21538,9453,cali_ckn_m,1
12039,21539,9454,spinach_fet_m,1
12040,21540,9455,bbq_ckn_l,1
12041,21541,9456,pep_msh_pep_s,1
12042,21542,9456,spicy_ital_s,1
12043,21544,9458,thai_ckn_m,1
12044,21545,9459,spicy_ital_l,1
12045,21546,9460,classic_dlx_m,1
12046,21554,9463,bbq_ckn_m,1
12047,21555,9463,big_meat_s,1
12048,21556,9463,ckn_pesto_m,1
12049,21557,9463,classic_dlx_m,1
12050,21558,9463,hawaiian_l,1
12051,21559,9463,hawaiian_s,1
12052,21560,9463,ital_cpcllo_l,1
12053,21561,9463,ital_veggie_m,1
12054,21562,9463,mexicana_m,1
12055,21563,9463,napolitana_l,2
12056,21564,9463,pepperoni_m,1
12057,21565,9463,southw_ckn_m,1
12058,21566,9463,spinach_fet_m,1
12059,21567,9463,thai_ckn_l,1
12060,21569,9465,hawaiian_s,1
12061,21570,9465,spicy_ital_m,1
12062,21571,9465,the_greek_l,1
12063,21572,9466,four_cheese_l,1
12064,21573,9466,thai_ckn_l,1
12065,21574,9467,sicilian_s,1
12066,21575,9467,spinach_fet_m,1
12067,21576,9468,big_meat_s,1
12068,21577,9469,ckn_alfredo_m,1
12069,21578,9469,spinach_supr_s,1
12070,21584,9472,bbq_ckn_m,1
12071,21585,9472,sicilian_m,1
12072,21586,9472,spin_pesto_l,1
12073,21587,9472,thai_ckn_l,1
